File name,Light pixel to total pixel ratio
OneView_200kV_10kX_FGT_A1_0046_156K_2.25um.png,0.411
OneView_200kV_10kX_FGT_A1_0010_017K_2.25um_NoField.png,0.478
OneView_200kV_10kX_FGT_A1_0019_037K_2.25um.png,0.5
OneView_200kV_10kX_FGT_A1_0036_103K_2.25um.png,0.457
OneView_200kV_10kX_FGT_A1_0040_130K_2.25um.png,0.453
OneView_200kV_10kX_FGT_A1_0038_124K_2.25um.png,0.451
OneView_200kV_10kX_FGT_A1_0029_061K_2.25um.png,0.475
OneView_200kV_10kX_FGT_A1_0009_018K_2.25um_NoField_NoDefocus.png,0.779
OneView_200kV_10kX_FGT_A1_0012_019K_2.25um.png,0.477
OneView_200kV_10kX_FGT_A1_0032_080K_2.25um.png,0.466
OneView_200kV_10kX_FGT_A1_0042_140K_2.25um.png,0.418
